TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_Flow;2024-10-07 15:12:19.9950000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:56
P100_PV;2024-10-07 15:12:19.9950000;102.688682556152;102.68868255615234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:56
P100_Flow;2024-10-07 15:12:19.9950000;177.33464050293;177.33464050292969;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:56
T400_PV;2024-10-07 15:12:43.3280000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:19
T200_PV;2024-10-07 15:12:43.3280000;25.6000003814697;25.600000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:19
T151_PV;2024-10-07 15:12:43.3280000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:19
T150_PV;2024-10-07 15:12:43.3280000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:19
P120_PV;2024-10-07 15:12:43.3280000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:12:19
P120_Flow;2024-10-07 15:12:43.3280000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:12:19
P100_PV;2024-10-07 15:12:43.3280000;102.615432739258;102.61543273925781;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:12:19
P100_Flow;2024-10-07 15:12:43.3280000;177.873168945313;177.8731689453125;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:12:19
T400_PV;2024-10-07 15:13:06.6610000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:43
T200_PV;2024-10-07 15:13:06.6610000;25.6000003814697;25.600000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:43
T151_PV;2024-10-07 15:13:06.6610000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:43
T150_PV;2024-10-07 15:13:06.6610000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:12:43
P120_PV;2024-10-07 15:13:06.6610000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:12:43
P120_Flow;2024-10-07 15:13:06.6610000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:12:43
P100_PV;2024-10-07 15:13:06.6610000;102.615432739258;102.61543273925781;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:12:43
P100_Flow;2024-10-07 15:13:06.6610000;177.904846191406;177.90484619140625;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:12:43
