TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T206_PV;2024-09-18 10:21:19.3620000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T205_PV;2024-09-18 10:21:19.3620000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T204_PV;2024-09-18 10:21:19.3620000;24.5;24.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T203_PV;2024-09-18 10:21:19.3620000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T202_PV;2024-09-18 10:21:19.3620000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T201_PV;2024-09-18 10:21:19.3620000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
T200_PV;2024-09-18 10:21:19.3620000;26;26;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:01
SysSpaceBuffer;2024-09-18 10:21:19.3620000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:21:01
QT210_PV;2024-09-18 10:21:19.3620000;169.100006103516;169.10000610351562;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:21:01
P120_PV;2024-09-18 10:21:19.3620000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:21:01
P100_PV;2024-09-18 10:21:19.3620000;98.7426376342773;98.742637634277344;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:21:01
T400_PV;2024-09-18 10:21:37.5430000;25;25;0;100;0;100;°C;0;192;Good;18181;18/09/2024 10:21:19
T208_PV;2024-09-18 10:21:37.5430000;24.5;24.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T207_PV;2024-09-18 10:21:37.5430000;24.7000007629395;24.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T206_PV;2024-09-18 10:21:37.5430000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T205_PV;2024-09-18 10:21:37.5430000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T204_PV;2024-09-18 10:21:37.5430000;24.5;24.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T203_PV;2024-09-18 10:21:37.5430000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T202_PV;2024-09-18 10:21:37.5430000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T201_PV;2024-09-18 10:21:37.5430000;25.7999992370605;25.799999237060547;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
T200_PV;2024-09-18 10:21:37.5430000;26;26;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:19
SysSpaceBuffer;2024-09-18 10:21:37.5430000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:21:19
QT210_PV;2024-09-18 10:21:37.5430000;171.100006103516;171.10000610351562;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:21:19
P120_PV;2024-09-18 10:21:37.5430000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:21:19
P100_PV;2024-09-18 10:21:37.5430000;98.7426376342773;98.742637634277344;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:21:19
T400_PV;2024-09-18 10:21:55.7240000;25;25;0;100;0;100;°C;0;192;Good;18181;18/09/2024 10:21:37
T208_PV;2024-09-18 10:21:55.7240000;24.5;24.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:37
T207_PV;2024-09-18 10:21:55.7240000;24.7000007629395;24.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:37
T206_PV;2024-09-18 10:21:55.7240000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:21:37
