TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T207_PV;2024-09-25 09:38:12.9280000;22;22;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T206_PV;2024-09-25 09:38:12.9280000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T205_PV;2024-09-25 09:38:12.9280000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T204_PV;2024-09-25 09:38:12.9280000;21.7000007629395;21.700000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T203_PV;2024-09-25 09:38:12.9280000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T202_PV;2024-09-25 09:38:12.9280000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T201_PV;2024-09-25 09:38:12.9280000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
T200_PV;2024-09-25 09:38:12.9280000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
QT210_PV;2024-09-25 09:38:12.9280000;64.6999969482422;64.699996948242188;0;1000;0;1000;µS/cm;0;192;Good;14494;25/09/2024 09:37:58
P120_PV;2024-09-25 09:38:12.9280000;0.0976592302322388;0.09765923023223877;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:58
P120_Flow;2024-09-25 09:38:12.9280000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:58
P100_PV;2024-09-25 09:38:12.9280000;98.4954376220703;98.495437622070313;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:58
P100_Flow;2024-09-25 09:38:12.9280000;23.2440509796143;23.244050979614258;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:58
